EUW1_7769193385,1,1,KB SARU,KB ATSUI
EUW1_7769095855,1,1,KB SORAIRO,KB KURU
EUW1_7769316678,1,1,KB BUSHI,KB PSF
EUW1_7769410320,1,1,KB TABU,KB CHIRU
EUW1_7769537189,1,1,KB KITSUNE,KB KAIJU
EUW1_7769643069,1,1,KB KANJI,KB KAMIKAZE

EUW1_7775972257,2,1,KB KURU,KB TABU
EUW1_7781149351,2,1,KB ATSUI,KB PSF
EUW1_7781353762,2,1,KB ARASHI,KB KAMIKAZE
EUW1_7781495846,2,1,KB CHIRU,KB TORA
EUW1_7781599417,2,1,KB KANJI,KB SARU
EUW1_7781717762,2,1,KB KAIJU,KB SORAIRO

EUW1_7793728633,3,1,KB KAMIKAZE,KB SARU
EUW1_7793289318,3,1,KB KANJI,KB PSF
EUW1_7788459538,3,1,KB KURU,KB TORA
EUW1_7788231132,3,1,KB KAIJU,KB CHIRU
EUW1_7793574623,3,1,KB SORAIRO,KB KITSUNE
EUW1_7789605589,3,1,KB BUSHI,KB ARASHI